Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
Myeloid/TAM	GO:0042742	defense response to bacterium	20/342	241/15651	0.0829875518672199	3.79777243939725	6.5420883066107	3.52891440080663e-07	1.1186658650557e-05	1.1186658650557e-05	RNASE6/HAMP/SLC11A1/IL1B/NAGK/SYK/NAIP/STAB1/S100A9/CYBA/TLR4/TREM2/HAVCR2/LYZ/GRN/EMILIN2/PYCARD/RNASE1/S100A8/CEBPB	20
Myeloid/TAM	GO:0006959	humoral immune response	20/342	242/15651	0.0826446280991736	3.78207916485428	6.51908662071292	3.77129318992891e-07	1.17738473309317e-05	1.17738473309317e-05	RNASE6/HAMP/MEF2C/SLC11A1/CFD/C1QA/A2M/IL1B/VSIG4/CD81/HLA-DRB1/C1QC/CD83/S100A9/HLA-DQB1/FCN1/TREM2/LGALS3/LYZ/C1QB	20
Myeloid/TAM	GO:0042130	negative regulation of T cell proliferation	10/342	57/15651	0.175438596491228	8.0286241920591	7.94558354241696	3.77604988005697e-07	1.17738473309317e-05	1.17738473309317e-05	LILRB1/VSIG4/HLA-DRB1/LGALS9/HAVCR2/GPNMB/LILRB4/LAPTM5/CEBPB/LILRB2	10
Myeloid/TAM	GO:0045670	regulation of osteoclast differentiation	10/342	57/15651	0.175438596491228	8.0286241920591	7.94558354241696	3.77604988005697e-07	1.17738473309317e-05	1.17738473309317e-05	LILRB1/TYROBP/LILRB3/CORO1C/MAFB/TLR4/TREM2/CCR1/LILRB4/CEBPB	10
Myeloid/TAM	GO:0010876	lipid localization	27/342	414/15651	0.0652173913043478	2.98455377574371	6.11660056878969	4.40810923775849e-07	1.36699300601358e-05	1.36699300601358e-05	DBI/TSPO/UCP2/LRP1/APOE/SPP1/VMP1/VAT1/IL1B/SYK/P2RX4/PLTP/ANXA2/PLIN2/DAB2/NPC2/ACSL1/MSR1/NR1H3/TREM2/SLCO2B1/FABP5/ABCA1/PSAP/LYN/APOC1/SCARB2	27
Myeloid/TAM	GO:0002699	positive regulation of immune effector process	19/342	223/15651	0.0852017937219731	3.89910313901345	6.51715567420054	4.64369582683035e-07	1.43226639934562e-05	1.43226639934562e-05	HLA-DRA/LILRB1/TYROBP/RTN4/IL1B/CD81/HLA-DRB1/CD74/LGALS9/FCN1/HLA-DMB/TREM2/VAMP8/ITGAM/SPI1/LAPTM5/LAMP1/CLEC7A/ITGB2	19
Myeloid/TAM	GO:0002698	negative regulation of immune effector process	13/342	106/15651	0.122641509433962	5.61246276067527	7.12175869912719	5.27215787921568e-07	1.61736198165616e-05	1.61736198165616e-05	LILRB1/A2M/VSIG4/LGALS9/LGALS1/HAVCR2/LGALS3/SPI1/CD84/GRN/LILRB4/ARRB2/GRB2	13
Myeloid/TAM	GO:0002752	cell surface pattern recognition receptor signaling pathway	11/342	74/15651	0.148648648648649	6.80263157894737	7.47817733310474	5.6480962719731e-07	1.72342445603628e-05	1.72342445603628e-05	SYK/LY96/NINJ1/CD14/FCN1/NR1H3/CYBA/TLR4/TREM2/LYN/CLEC7A	11
Myeloid/TAM	GO:0002220	innate immune response activating cell surface receptor signaling pathway	12/342	90/15651	0.133333333333333	6.10175438596491	7.25469004975758	5.80613824713473e-07	1.76222472543355e-05	1.76222472543355e-05	TYROBP/SYK/LY96/NINJ1/CD14/FCN1/NR1H3/CYBA/TLR4/TREM2/LYN/CLEC7A	12
Myeloid/TAM	GO:0010720	positive regulation of cell development	24/342	345/15651	0.0695652173913043	3.18352402745995	6.12961899873891	6.24028082070565e-07	1.87064604601489e-05	1.87064604601489e-05	HLA-DRA/TSPO/TYROBP/IL1B/CORO1C/HLA-DRB1/SYK/ZFP36L1/PLXND1/RHOA/CD74/VIM/ACTB/LGALS9/TREM2/SPI1/CCR1/LILRB4/LYN/CLEC7A/QKI/TNFRSF1B/CD4/LILRB2	24
Myeloid/TAM	GO:1902107	positive regulation of leukocyte differentiation	16/342	164/15651	0.0975609756097561	4.46469833119384	6.66654038229475	6.26171389395101e-07	1.87064604601489e-05	1.87064604601489e-05	HLA-DRA/TYROBP/CORO1C/HLA-DRB1/SYK/ZFP36L1/RHOA/CD74/ACTB/LGALS9/TREM2/SPI1/CCR1/LILRB4/CD4/LILRB2	16
Myeloid/TAM	GO:1903708	positive regulation of hemopoiesis	16/342	164/15651	0.0975609756097561	4.46469833119384	6.66654038229475	6.26171389395101e-07	1.87064604601489e-05	1.87064604601489e-05	HLA-DRA/TYROBP/CORO1C/HLA-DRB1/SYK/ZFP36L1/RHOA/CD74/ACTB/LGALS9/TREM2/SPI1/CCR1/LILRB4/CD4/LILRB2	16
Myeloid/TAM	GO:0032729	positive regulation of type II interferon production	11/342	75/15651	0.146666666666667	6.7119298245614	7.41109427791786	6.49120517432725e-07	1.92910503774538e-05	1.92910503774538e-05	SLC11A1/LILRB1/IL1B/CD14/LGALS9/TLR4/HAVCR2/HLA-DPB1/HLA-DPA1/PYCARD/CLEC7A	11
Myeloid/TAM	GO:0006869	lipid transport	26/342	397/15651	0.0654911838790932	2.99708338857219	6.02415855748154	6.70091771825909e-07	1.98111069950188e-05	1.98111069950188e-05	DBI/TSPO/UCP2/LRP1/APOE/SPP1/VMP1/VAT1/IL1B/SYK/P2RX4/PLTP/ANXA2/DAB2/NPC2/ACSL1/MSR1/NR1H3/TREM2/SLCO2B1/FABP5/ABCA1/PSAP/LYN/APOC1/SCARB2	26
Myeloid/TAM	GO:0072593	reactive oxygen species metabolic process	17/342	187/15651	0.0909090909090909	4.16028708133971	6.49805272747649	7.61045052339078e-07	2.23841395291071e-05	2.23841395291071e-05	TSPO/UCP2/CYBB/TYROBP/GNAI2/SYK/RHOA/SOD2/CYBA/SIRPA/TLR4/NCF2/ITGAM/RAC1/CLEC7A/ITGB2/GRB2	17
Myeloid/TAM	GO:0002286	T cell activation involved in immune response	13/342	110/15651	0.118181818181818	5.40837320574163	6.93476947497964	8.1214100012863e-07	2.37644951114562e-05	2.37644951114562e-05	HLA-DRA/SLC11A1/LILRB1/TYROBP/CD81/HLA-DRB1/CD74/LGALS9/LGALS1/HLA-DMB/TREM2/HAVCR2/LGALS3	13
Myeloid/TAM	GO:2000377	regulation of reactive oxygen species metabolic process	14/342	129/15651	0.108527131782946	4.96654426764586	6.76129887047129	8.77191547323445e-07	2.55370151480999e-05	2.55370151480999e-05	TSPO/TYROBP/GNAI2/SYK/RHOA/SOD2/CYBA/SIRPA/TLR4/ITGAM/RAC1/CLEC7A/ITGB2/GRB2	14
Myeloid/TAM	GO:0032612	interleukin-1 production	13/342	111/15651	0.117117117117117	5.35964912280702	6.88944650045047	9.0200215347245e-07	2.59940620591606e-05	2.59940620591606e-05	HSPB1/TYROBP/IL1B/NAIP/LGALS9/SIRPA/TLR4/TREM2/HAVCR2/LILRB4/PYCARD/CLEC7A/ARRB2	13
Myeloid/TAM	GO:0032652	regulation of interleukin-1 production	13/342	111/15651	0.117117117117117	5.35964912280702	6.88944650045047	9.0200215347245e-07	2.59940620591606e-05	2.59940620591606e-05	HSPB1/TYROBP/IL1B/NAIP/LGALS9/SIRPA/TLR4/TREM2/HAVCR2/LILRB4/PYCARD/CLEC7A/ARRB2	13
Myeloid/TAM	GO:0006809	nitric oxide biosynthetic process	10/342	63/15651	0.158730158730159	7.2639933166249	7.4460024415679	9.9494762032321e-07	2.85284980983127e-05	2.85284980983127e-05	TSPO/APOE/DDAH2/IL1B/P2RX4/SIRPA/TLR4/RAC1/CLEC7A/ITGB2	10
Myeloid/TAM	GO:0014002	astrocyte development	7/342	26/15651	0.269230769230769	12.3208502024291	8.63480466068316	1.02921584275124e-06	2.92174407897441e-05	2.92174407897441e-05	LRP1/C1QA/S100A9/TREM2/ZEB2/GRN/C5AR1	7
Myeloid/TAM	GO:0098581	detection of external biotic stimulus	7/342	26/15651	0.269230769230769	12.3208502024291	8.63480466068316	1.02921584275124e-06	2.92174407897441e-05	2.92174407897441e-05	HLA-DRB1/NAIP/LY96/NR4A1/TLR4/TREM2/CLEC7A	7
Myeloid/TAM	GO:0032611	interleukin-1 beta production	12/342	95/15651	0.126315789473684	5.78060941828255	6.98542622963107	1.05073897611566e-06	2.95345645207682e-05	2.95345645207682e-05	HSPB1/TYROBP/IL1B/NAIP/LGALS9/SIRPA/TLR4/TREM2/LILRB4/PYCARD/CLEC7A/ARRB2	12
Myeloid/TAM	GO:0032651	regulation of interleukin-1 beta production	12/342	95/15651	0.126315789473684	5.78060941828255	6.98542622963107	1.05073897611566e-06	2.95345645207682e-05	2.95345645207682e-05	HSPB1/TYROBP/IL1B/NAIP/LGALS9/SIRPA/TLR4/TREM2/LILRB4/PYCARD/CLEC7A/ARRB2	12
Myeloid/TAM	GO:0097028	dendritic cell differentiation	8/342	37/15651	0.216216216216216	9.89473684210526	8.09605948835491	1.06373343596589e-06	2.97532499295166e-05	2.97532499295166e-05	TMEM176B/LILRB1/LGALS9/TREM2/LYN/TMEM176A/CEBPB/LILRB2	8
Myeloid/TAM	GO:0062208	positive regulation of pattern recognition receptor signaling pathway	11/342	79/15651	0.139240506329114	6.37208527648234	7.15452916852816	1.10786644035799e-06	3.08365166277203e-05	3.08365166277203e-05	RTN4/NAGK/SYK/NINJ1/CD14/MSR1/NR1H3/CYBA/TLR4/SLC15A3/LYN	11
Myeloid/TAM	GO:0009595	detection of biotic stimulus	8/342	38/15651	0.210526315789474	9.63434903047091	7.96480286721036	1.32196891918493e-06	3.66172555964524e-05	3.66172555964524e-05	TSPO/HLA-DRB1/NAIP/LY96/NR4A1/TLR4/TREM2/CLEC7A	8
Myeloid/TAM	GO:1905523	positive regulation of macrophage migration	7/342	27/15651	0.259259259259259	11.864522417154	8.44487488633025	1.36353391320294e-06	3.75861087378549e-05	3.75861087378549e-05	RTN4/CSF1R/P2RX4/TREM2/C3AR1/C5AR1/CMKLR1	7
Myeloid/TAM	GO:0050921	positive regulation of chemotaxis	14/342	134/15651	0.104477611940299	4.78122545168892	6.57018962441567	1.39274854195912e-06	3.82068422135517e-05	3.82068422135517e-05	HSPB1/AIF1/CSF1R/P2RX4/CD74/LGALS9/TREM2/LGMN/RAC1/C3AR1/SPI1/CCR1/C5AR1/CMKLR1	14
Myeloid/TAM	GO:0007033	vacuole organization	18/342	218/15651	0.0825688073394495	3.77860936745534	6.17486371364993	1.4724589744649e-06	4.01360839651356e-05	4.01360839651356e-05	TPP1/VMP1/ATP6V0A1/GABARAP/ANXA2/ATP6V1F/RAB20/MCOLN1/ATP6V0B/TCIRG1/CREG1/ABCA1/ACP2/ATP6V0C/GRN/LAMP1/SCARB2/GAA	18
Myeloid/TAM	GO:0097190	apoptotic signaling pathway	29/342	495/15651	0.0585858585858586	2.68107389686337	5.68059619075706	1.47714294298606e-06	4.01360839651356e-05	4.01360839651356e-05	HSPB1/HMOX1/LTBR/CTSH/GNAI2/IL1B/SYK/P2RX4/GABARAP/CD74/PTTG1IP/S100A9/SOD2/TLR4/TREM2/PEA15/LGALS3/SPI1/GRINA/LAPTM5/PYCARD/ATF3/CLEC7A/PLAUR/S100A8/ZNF385A/BCL2A1/CEBPB/TNFRSF1B	29
Myeloid/TAM	GO:0002285	lymphocyte activation involved in immune response	16/342	176/15651	0.0909090909090909	4.16028708133971	6.30179619065764	1.61270467751846e-06	4.36118146441723e-05	4.36118146441723e-05	HLA-DRA/SLC11A1/LILRB1/TYROBP/FCGR3A/CD81/HLA-DRB1/CD74/LGALS9/LGALS1/HLA-DMB/TREM2/HAVCR2/LGALS3/SPI1/LAMP1	16
Myeloid/TAM	GO:0042102	positive regulation of T cell proliferation	11/342	83/15651	0.132530120481928	6.06499682942296	6.91510254980136	1.83066313452211e-06	4.92724709697319e-05	4.92724709697319e-05	AIF1/IL1B/CD81/LGALS9/HLA-DMB/HAVCR2/HLA-DPB1/HLA-DPA1/PYCARD/CD4/LILRB2	11
Myeloid/TAM	GO:0062207	regulation of pattern recognition receptor signaling pathway	16/342	178/15651	0.0898876404494382	4.11354228267297	6.24416425412029	1.87265756838171e-06	5.01661224656621e-05	5.01661224656621e-05	RTN4/NAGK/SYK/NINJ1/CD14/S100A9/MSR1/NR1H3/CYBA/TLR4/TREM2/SLC15A3/LYN/S100A8/PLD3/ARRB2	16
Myeloid/TAM	GO:0042119	neutrophil activation	8/342	40/15651	0.2	9.15263157894737	7.71630282376453	2.00120526151583e-06	5.31110568474852e-05	5.31110568474852e-05	TYROBP/STXBP2/SYK/ITGAM/SPI1/FCER1G/GRN/ITGB2	8
Myeloid/TAM	GO:1905521	regulation of macrophage migration	8/342	40/15651	0.2	9.15263157894737	7.71630282376453	2.00120526151583e-06	5.31110568474852e-05	5.31110568474852e-05	RTN4/CD81/CSF1R/P2RX4/TREM2/C3AR1/C5AR1/CMKLR1	8
Myeloid/TAM	GO:0002281	macrophage activation involved in immune response	6/342	19/15651	0.31578947368421	14.4515235457064	8.76875257476116	2.22314645466133e-06	5.87281188439702e-05	5.87281188439702e-05	TYROBP/IL1B/SYK/TREM2/HAVCR2/GRN	6
Myeloid/TAM	GO:0043410	positive regulation of MAPK cascade	25/342	397/15651	0.0629722921914358	2.88181095055018	5.67644175811017	2.2457700259948e-06	5.9052367595974e-05	5.9052367595974e-05	MEF2C/APOE/LTBR/ADAM9/GNAI2/IL1B/CD81/NAIP/CSF1R/CD74/MARCO/LGALS9/TREM2/SDCBP/HAVCR2/GPNMB/SPI1/CCR1/C5AR1/LAPTM5/NAMPT/PYCARD/LYN/CLEC7A/ARRB2	25
Myeloid/TAM	GO:0034162	toll-like receptor 9 signaling pathway	7/342	29/15651	0.241379310344828	11.046279491833	8.09343253539243	2.30801214017093e-06	6.01347820630836e-05	6.01347820630836e-05	RTN4/SYK/MSR1/UNC93B1/HAVCR2/LYN/PLD3	7
Myeloid/TAM	GO:0090322	regulation of superoxide metabolic process	7/342	29/15651	0.241379310344828	11.046279491833	8.09343253539243	2.30801214017093e-06	6.01347820630836e-05	6.01347820630836e-05	TYROBP/GNAI2/SYK/CYBA/ITGAM/CLEC7A/ITGB2	7
Myeloid/TAM	GO:0032371	regulation of sterol transport	9/342	55/15651	0.163636363636364	7.48851674641148	7.20471778489914	2.68181247946025e-06	6.92417285420824e-05	6.92417285420824e-05	TSPO/LRP1/APOE/PLTP/ANXA2/NR1H3/TREM2/ABCA1/APOC1	9
Myeloid/TAM	GO:0032374	regulation of cholesterol transport	9/342	55/15651	0.163636363636364	7.48851674641148	7.20471778489914	2.68181247946025e-06	6.92417285420824e-05	6.92417285420824e-05	TSPO/LRP1/APOE/PLTP/ANXA2/NR1H3/TREM2/ABCA1/APOC1	9
Myeloid/TAM	GO:0002819	regulation of adaptive immune response	16/342	184/15651	0.0869565217391304	3.97940503432494	6.07620235163326	2.89411373104391e-06	7.43865448168312e-05	7.43865448168312e-05	MEF2C/HLA-DRA/SLC11A1/LILRB1/IL1B/CD81/HLA-DRB1/LGALS9/LGALS1/TREM2/HAVCR2/LILRB4/PYCARD/CLEC7A/TNFRSF1B/CD4	16
Myeloid/TAM	GO:0001910	regulation of leukocyte mediated cytotoxicity	11/342	87/15651	0.126436781609195	5.78614640048397	6.69085790114093	2.93834124799896e-06	7.51846419779465e-05	7.51846419779465e-05	HLA-DRA/LILRB1/TYROBP/HLA-DRB1/LGALS9/HAVCR2/ITGAM/SPI1/LAMP1/ARRB2/GRB2	11
Myeloid/TAM	GO:0034341	response to type II interferon	12/342	105/15651	0.114285714285714	5.23007518796992	6.50025235287425	3.08582314447946e-06	7.86058342071421e-05	7.86058342071421e-05	SLC11A1/CXCL16/IFNGR2/AIF1/IFITM3/CD74/HCK/LGALS9/NR1H3/SIRPA/TLR4/HLA-DPA1	12
Myeloid/TAM	GO:0010721	negative regulation of cell development	17/342	208/15651	0.0817307692307692	3.74025809716599	5.94639991954173	3.31620426572463e-06	8.40989401787765e-05	8.40989401787765e-05	TSPO/TMEM176B/LILRB1/LILRB3/SPP1/RTN4/IL1B/C1QC/MAFB/LGALS1/YWHAH/TLR4/TREM2/LILRB4/LYN/TMEM176A/QKI	17
Myeloid/TAM	GO:0050864	regulation of B cell activation	12/342	106/15651	0.113207547169811	5.18073485600794	6.45515993827988	3.41245387084855e-06	8.61569105622205e-05	8.61569105622206e-05	MEF2C/TYROBP/THEMIS2/CD81/SYK/ZFP36L1/TNFSF13B/CD74/MNDA/SPI1/LAPTM5/LYN	12
Myeloid/TAM	GO:0046209	nitric oxide metabolic process	10/342	72/15651	0.138888888888889	6.35599415204678	6.80821663133522	3.50714110544339e-06	8.81574764214096e-05	8.81574764214096e-05	TSPO/APOE/DDAH2/IL1B/P2RX4/SIRPA/TLR4/RAC1/CLEC7A/ITGB2	10
Myeloid/TAM	GO:0030593	neutrophil chemotaxis	10/342	73/15651	0.136986301369863	6.26892573900505	6.74410728418394	3.98600334181026e-06	9.97549783700411e-05	9.9754978370041e-05	MPP1/SYK/CD74/S100A9/RAC1/LGALS3/C3AR1/C5AR1/S100A8/ITGB2	10
Myeloid/TAM	GO:1990266	neutrophil migration	11/342	90/15651	0.122222222222222	5.59327485380117	6.53163262217113	4.11785139308951e-06	0.000102604629034798	0.000102604629034798	RTN4/MPP1/SYK/CD74/S100A9/RAC1/LGALS3/C3AR1/C5AR1/S100A8/ITGB2	11
Myeloid/TAM	GO:0006956	complement activation	9/342	58/15651	0.155172413793103	7.10117967332123	6.95760524525191	4.23997729714669e-06	0.000104932795534191	0.000104932795534191	CFD/C1QA/A2M/IL1B/VSIG4/C1QC/FCN1/TREM2/C1QB	9
Myeloid/TAM	GO:0017157	regulation of exocytosis	15/342	168/15651	0.0892857142857143	4.0859962406015	6.01062023470296	4.27200568799379e-06	0.000104932795534191	0.000104932795534191	GNAI2/STXBP2/SYK/ANXA2/LGALS9/VAMP8/SDCBP/ITGAM/SPI1/CD84/LAMP1/LYN/ITGB2/CALM3/S100A10	15
Myeloid/TAM	GO:0002762	negative regulation of myeloid leukocyte differentiation	8/342	44/15651	0.181818181818182	8.32057416267943	7.26789392594945	4.27384512755744e-06	0.000104932795534191	0.000104932795534191	LILRB1/LILRB3/C1QC/MAFB/TLR4/LILRB4/LYN/QKI	8
Myeloid/TAM	GO:0048143	astrocyte activation	6/342	21/15651	0.285714285714286	13.0751879699248	8.27600740872005	4.28484776716902e-06	0.000104932795534191	0.000104932795534191	LRP1/C1QA/TREM2/ZEB2/GRN/C5AR1	6
Myeloid/TAM	GO:2001057	reactive nitrogen species metabolic process	10/342	74/15651	0.135135135135135	6.18421052631579	6.68118337696886	4.52056485971853e-06	0.000110232235425444	0.000110232235425444	TSPO/APOE/DDAH2/IL1B/P2RX4/SIRPA/TLR4/RAC1/CLEC7A/ITGB2	10
Myeloid/TAM	GO:0071621	granulocyte chemotaxis	12/342	109/15651	0.110091743119266	5.03814582327378	6.32322458296725	4.58239317763254e-06	0.000111264406262005	0.000111264406262005	MPP1/SYK/CSF1R/CD74/S100A9/RAC1/LGALS3/C3AR1/C5AR1/CMKLR1/S100A8/ITGB2	12
Myeloid/TAM	GO:0045429	positive regulation of nitric oxide biosynthetic process	7/342	32/15651	0.21875	10.0106907894737	7.62611369737208	4.70430936461204e-06	0.000113740632349476	0.000113740632349476	APOE/DDAH2/IL1B/P2RX4/TLR4/CLEC7A/ITGB2	7
Myeloid/TAM	GO:0097530	granulocyte migration	13/342	129/15651	0.10077519379845	4.61179110567115	6.15659311364402	4.9684834336744e-06	0.000119620955580363	0.000119620955580363	RTN4/MPP1/SYK/CSF1R/CD74/S100A9/RAC1/LGALS3/C3AR1/C5AR1/CMKLR1/S100A8/ITGB2	13
Myeloid/TAM	GO:0002690	positive regulation of leukocyte chemotaxis	11/342	92/15651	0.119565217391304	5.4716819221968	6.42940508900014	5.11729252119537e-06	0.000122686013134205	0.000122686013134205	AIF1/CSF1R/CD74/LGALS9/LGMN/RAC1/C3AR1/SPI1/CCR1/C5AR1/CMKLR1	11
Myeloid/TAM	GO:0002822	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	15/342	172/15651	0.0872093023255814	3.99097307221542	5.89524812547787	5.70695001411649e-06	0.00013568273658562	0.00013568273658562	MEF2C/HLA-DRA/SLC11A1/LILRB1/IL1B/CD81/HLA-DRB1/LGALS9/LGALS1/TREM2/HAVCR2/LILRB4/CLEC7A/TNFRSF1B/CD4	15
Myeloid/TAM	GO:0070374	positive regulation of ERK1 and ERK2 cascade	15/342	172/15651	0.0872093023255814	3.99097307221542	5.89524812547787	5.70695001411649e-06	0.00013568273658562	0.00013568273658562	APOE/GNAI2/IL1B/CSF1R/CD74/MARCO/LGALS9/TREM2/HAVCR2/GPNMB/CCR1/C5AR1/NAMPT/PYCARD/ARRB2	15
Myeloid/TAM	GO:0032373	positive regulation of sterol transport	7/342	33/15651	0.212121212121212	9.707336523126	7.48387289043379	5.85970341320186e-06	0.000138163089569131	0.000138163089569131	LRP1/APOE/PLTP/ANXA2/NR1H3/TREM2/ABCA1	7
Myeloid/TAM	GO:0032376	positive regulation of cholesterol transport	7/342	33/15651	0.212121212121212	9.707336523126	7.48387289043379	5.85970341320186e-06	0.000138163089569131	0.000138163089569131	LRP1/APOE/PLTP/ANXA2/NR1H3/TREM2/ABCA1	7
Myeloid/TAM	GO:0048708	astrocyte differentiation	8/342	46/15651	0.173913043478261	7.95881006864988	7.06445763361104	6.05735085973162e-06	0.000142235572039624	0.000142235572039624	LRP1/C1QA/S100A9/TREM2/ZEB2/GRN/C5AR1/QKI	8
Myeloid/TAM	GO:1903305	regulation of regulated secretory pathway	12/342	112/15651	0.107142857142857	4.9031954887218	6.19604543282068	6.09158409990652e-06	0.00014245319210683	0.00014245319210683	GNAI2/STXBP2/SYK/LGALS9/VAMP8/ITGAM/SPI1/CD84/LAMP1/LYN/ITGB2/CALM3	12
Myeloid/TAM	GO:0015850	organic hydroxy compound transport	18/342	242/15651	0.0743801652892562	3.40387124836886	5.6328536912711	6.45793145841672e-06	0.00015040390572133	0.00015040390572133	TSPO/LRP1/APOE/LILRB1/SPP1/SYK/SLC16A3/PLTP/ANXA2/DAB2/ACTB/NPC2/MSR1/NR1H3/TREM2/ABCA1/FCER1G/APOC1	18
Myeloid/TAM	GO:0032757	positive regulation of interleukin-8 production	9/342	61/15651	0.147540983606557	6.75194132873166	6.72749091321894	6.51846990276426e-06	0.000151196704329971	0.000151196704329971	IL1B/SYK/CD74/CD14/LGALS9/FCN1/TLR4/PYCARD/CLEC7A	9
Myeloid/TAM	GO:2001233	regulation of apoptotic signaling pathway	20/342	291/15651	0.0687285223367698	3.14523421956954	5.52105934153835	6.55439593368477e-06	0.000151414506872896	0.000151414506872896	HSPB1/HMOX1/LTBR/CTSH/GNAI2/IL1B/CD74/PTTG1IP/S100A9/SOD2/TLR4/TREM2/PEA15/LGALS3/GRINA/PYCARD/ATF3/PLAUR/S100A8/ZNF385A	20
Myeloid/TAM	GO:0042063	gliogenesis	17/342	220/15651	0.0772727272727273	3.53624401913876	5.66242096328963	7.04853182943976e-06	0.000162173075075739	0.000162173075075739	TSPO/LRP1/C1QA/VCAN/RTN4/IL1B/CSF1R/P2RX4/S100A9/TREM2/ZEB2/GRN/C5AR1/LYN/QKI/TNFRSF1B/GRB2	17
Myeloid/TAM	GO:0036230	granulocyte activation	8/342	47/15651	0.170212765957447	7.78947368421053	6.96728987739008	7.16239334851516e-06	0.000164130989745492	0.000164130989745492	TYROBP/STXBP2/SYK/ITGAM/SPI1/FCER1G/GRN/ITGB2	8
Myeloid/TAM	GO:0002861	regulation of inflammatory response to antigenic stimulus	7/342	34/15651	0.205882352941176	9.421826625387	7.34757051070363	7.24156166572088e-06	0.000164622911811169	0.000164622911811169	CD81/HLA-DRB1/SYK/HCK/GNAS/TREM2/LYN	7
Myeloid/TAM	GO:0038094	Fc-gamma receptor signaling pathway	7/342	34/15651	0.205882352941176	9.421826625387	7.34757051070363	7.24156166572088e-06	0.000164622911811169	0.000164622911811169	FCGR3A/SYK/FCGR2A/HCK/FCGR1A/FCER1G/LYN	7
Myeloid/TAM	GO:0002468	dendritic cell antigen processing and presentation	5/342	14/15651	0.357142857142857	16.343984962406	8.58464373242992	8.23659038688e-06	0.000186499939474354	0.000186499939474354	HLA-DRA/SLC11A1/HLA-DRB1/CD68/CD74	5
Myeloid/TAM	GO:0031341	regulation of cell killing	11/342	97/15651	0.11340206185567	5.18963646228974	6.18639965327829	8.59280326373455e-06	0.000193796582699088	0.000193796582699088	HLA-DRA/LILRB1/TYROBP/HLA-DRB1/LGALS9/HAVCR2/ITGAM/SPI1/LAMP1/ARRB2/GRB2	11
Myeloid/TAM	GO:0051048	negative regulation of secretion	13/342	137/15651	0.0948905109489051	4.342489435267	5.87307092723243	9.64377092106719e-06	0.000216643137305549	0.000216643137305549	TSPO/UCP2/APOE/LILRB1/GNAI2/IL1B/CD74/LGALS9/NR1H3/VAMP8/SPI1/CD84/TNFRSF1B	13
Myeloid/TAM	GO:0045638	negative regulation of myeloid cell differentiation	9/342	64/15651	0.140625	6.43544407894737	6.51239244368517	9.77307941050817e-06	0.000218687023985724	0.000218687023985724	LILRB1/LILRB3/C1QC/ZFP36L1/MAFB/TLR4/LILRB4/LYN/QKI	9
Myeloid/TAM	GO:0032637	interleukin-8 production	10/342	81/15651	0.123456790123457	5.64977257959714	6.27085455086145	1.03244143743563e-05	0.000229108383369485	0.000229108383369485	ANXA4/IL1B/SYK/CD74/CD14/LGALS9/FCN1/TLR4/PYCARD/CLEC7A	10
Myeloid/TAM	GO:0032677	regulation of interleukin-8 production	10/342	81/15651	0.123456790123457	5.64977257959714	6.27085455086145	1.03244143743563e-05	0.000229108383369485	0.000229108383369485	ANXA4/IL1B/SYK/CD74/CD14/LGALS9/FCN1/TLR4/PYCARD/CLEC7A	10
Myeloid/TAM	GO:0045765	regulation of angiogenesis	19/342	275/15651	0.0690909090909091	3.16181818181818	5.40580828224595	1.0359264442574e-05	0.000229108383369485	0.000229108383369485	HSPB1/HMOX1/CYBB/EPN1/RHOB/RTN4/IL1B/STAB1/PLXND1/GLUL/NINJ1/GPNMB/C3AR1/GRN/C5AR1/EMILIN2/QKI/PKM/ITGB2	19
Myeloid/TAM	GO:0008360	regulation of cell shape	12/342	118/15651	0.101694915254237	4.65388046387154	5.95476298814321	1.04665478211113e-05	0.000229700468720235	0.000229700468720235	ARHGAP18/ARAP1/CYFIP1/LST1/CSF1R/PLXND1/FMNL2/HCK/RAC1/FN1/ITGB2/EPB41L3	12
Myeloid/TAM	GO:0050868	negative regulation of T cell activation	12/342	118/15651	0.101694915254237	4.65388046387154	5.95476298814321	1.04665478211113e-05	0.000229700468720235	0.000229700468720235	LILRB1/VSIG4/HLA-DRB1/LGALS9/LGALS1/HAVCR2/GPNMB/LGALS3/LILRB4/LAPTM5/CEBPB/LILRB2	12
Myeloid/TAM	GO:0032689	negative regulation of type II interferon production	7/342	36/15651	0.194444444444444	8.8983918128655	7.09113481860362	1.08227221450794e-05	0.000236607097930357	0.000236607097930357	LILRB1/HLA-DRB1/LGALS9/TLR4/HAVCR2/LILRB4/LAPTM5	7
Myeloid/TAM	GO:0072583	clathrin-dependent endocytosis	8/342	50/15651	0.16	7.32210526315789	6.69217545525716	1.15507426068765e-05	0.000251559302728387	0.000251559302728387	SIGLEC1/DAB2/AP2A2/CLTA/BMP2K/GAS7/CLTC/AP2S1	8
Myeloid/TAM	GO:0002430	complement receptor mediated signaling pathway	5/342	15/15651	0.333333333333333	15.2543859649123	8.25520999122564	1.2134074897429e-05	0.000263258674390607	0.000263258674390607	FPR3/ITGAM/C3AR1/C5AR1/CMKLR1	5
