Cluster	ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
B/Plasma	R-HSA-9918487	Dengue Virus Genome Translation and Replication	18/216	82/10248	0.219512195121951	10.4146341463415	12.5593395893868	5.90361050403917e-14	1.00302342463626e-10	1.00302342463626e-10	STT3A/DDOST/OSTC/DNAJB11/TMEM258/RPN1/SPCS1/RRBP1/SEC11C/RPN2/HSPA5/DNAJC3/SPCS2/SPCS3/HDLBP/EIF4A2/HSPA1B/HYOU1	18
B/Plasma	R-HSA-446203	Asparagine N-linked glycosylation	31/216	306/10248	0.101307189542484	4.80646332607117	9.91920727806638	2.50670361671846e-13	2.12944472240233e-10	2.12944472240233e-10	TMED2/STT3A/KDELR2/KDELR1/LMAN1/MANEA/DDOST/OSTC/ANKRD28/B4GALT3/CD59/LMAN2/SAR1B/CD55/TMEM258/NANS/RPN1/BET1/RPN2/NEU1/SEL1L/DERL1/EDEM2/ALG5/SYVN1/TMED9/TMED10/GMPPB/ST6GALNAC4/UAP1/ARF4	31
B/Plasma	R-HSA-983695	Antigen activates B Cell Receptor (BCR) leading to generation of second messengers	12/216	32/10248	0.375	17.7916666666667	13.9591776212723	8.82915730190501e-13	5.00024608531221e-10	5.0002460853122e-10	PTPN6/CD79A/BLK/SYK/BLNK/PLCG2/CD79B/CD19/LYN/BTK/ORAI2/CD22	12
B/Plasma	R-HSA-9918432	Maturation of DENV proteins	14/216	52/10248	0.269230769230769	12.7735042735043	12.4888941898519	1.95519093104304e-12	8.30467347960531e-10	8.30467347960531e-10	STT3A/DDOST/OSTC/DNAJB11/TMEM258/RPN1/SPCS1/SEC11C/RPN2/HSPA5/DNAJC3/SPCS2/SPCS3/HYOU1	14
B/Plasma	R-HSA-381119	Unfolded Protein Response (UPR)	16/216	83/10248	0.192771084337349	9.14591700133869	10.9334397834033	1.29323140219159e-11	4.39440030464703e-09	4.39440030464703e-09	EIF2AK3/DNAJB11/DNAJB9/WIPI1/ATF4/XBP1/MYDGF/SRPRB/HSPA5/HSP90B1/PDIA6/DNAJC3/SYVN1/CREB3L2/HERPUD1/HYOU1	16
B/Plasma	R-HSA-389948	Co-inhibition by PD-1	19/216	152/10248	0.125	5.93055555555556	8.98616650897419	3.94720569339924e-10	1.11771707884755e-07	1.11771707884755e-07	HLA-DRA/HLA-DPB1/STT3A/HLA-DQA1/PTPN6/DDOST/OSTC/HLA-DRB5/ERLEC1/HLA-DQB1/JUN/TMEM258/HLA-DRB1/RPN1/RPN2/DERL3/HLA-DPA1/SEL1L/DERL1	19
B/Plasma	R-HSA-9768727	Regulation of CDH1 posttranslational processing and trafficking to plasma membrane	10/216	32/10248	0.3125	14.8263888888889	11.4940953862503	6.04787433020363e-10	1.46790549814514e-07	1.46790549814514e-07	STT3A/DDOST/OSTC/TMEM258/RPN1/SPCS1/SEC11C/RPN2/SPCS2/SPCS3	10
B/Plasma	R-HSA-1799339	SRP-dependent cotranslational protein targeting to membrane	15/216	106/10248	0.141509433962264	6.71383647798742	8.67661682770478	5.27835154670284e-09	1.12098990973102e-06	1.12098990973102e-06	DDOST/TRAM1/FAU/SEC61G/SRPRB/RPN1/SPCS1/SEC61A1/SEC11C/RPN2/SSR4/SEC61B/SPCS2/SSR3/SPCS3	15
B/Plasma	R-HSA-381070	IRE1alpha activates chaperones	11/216	51/10248	0.215686274509804	10.2331154684096	9.69903724754794	6.42916038626093e-09	1.21368261069526e-06	1.21368261069526e-06	DNAJB11/DNAJB9/WIPI1/XBP1/MYDGF/SRPRB/HSPA5/PDIA6/DNAJC3/SYVN1/HYOU1	11
B/Plasma	R-HSA-388841	Regulation of T cell activation by CD28 family	20/216	203/10248	0.0985221674876847	4.67432950191571	7.75858692455872	9.20115298341761e-09	1.56327589188265e-06	1.56327589188265e-06	HLA-DRA/HLA-DPB1/STT3A/HLA-DQA1/PTPN6/DDOST/OSTC/HLA-DRB5/ERLEC1/HLA-DQB1/JUN/TMEM258/HLA-DRB1/RPN1/RPN2/DERL3/HLA-DPA1/SEL1L/DERL1/LYN	20
B/Plasma	R-HSA-983705	Signaling by the B Cell Receptor (BCR)	14/216	99/10248	0.141414141414141	6.70931537598204	8.37570719634203	1.75266942522973e-08	2.70707759405938e-06	2.70707759405938e-06	PTPN6/CD79A/BLK/RASGRP3/REL/SYK/BLNK/PLCG2/CD79B/CD19/LYN/BTK/ORAI2/CD22	14
B/Plasma	R-HSA-202430	Translocation of ZAP-70 to Immunological synapse	7/216	17/10248	0.411764705882353	19.5359477124183	11.2230706279045	2.726677928138e-08	3.86052149992206e-06	3.86052149992206e-06	HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DRB5/HLA-DQB1/HLA-DRB1/HLA-DPA1	7
B/Plasma	R-HSA-381038	XBP1(S) activates chaperone genes	10/216	49/10248	0.204081632653061	9.68253968253968	8.93917630706928	5.63272973679589e-08	7.36154447908939e-06	7.36154447908939e-06	DNAJB11/DNAJB9/WIPI1/XBP1/MYDGF/SRPRB/PDIA6/DNAJC3/SYVN1/HYOU1	10
B/Plasma	R-HSA-877300	Interferon gamma signaling	13/216	93/10248	0.139784946236559	6.63201911589008	8.00565946251506	6.63212941350146e-08	8.04856276681356e-06	8.04856276681356e-06	HLA-DRA/HLA-DPB1/HLA-DQA1/PTPN6/IRF7/HLA-DRB5/CIITA/HLA-DQB1/HLA-DRB1/SP100/IRF8/HLA-DPA1/IRF4	13
B/Plasma	R-HSA-202427	Phosphorylation of CD3 and TCR zeta chains	7/216	20/10248	0.35	16.6055555555556	10.2501531464624	1.029794667403e-07	1.16641409327846e-05	1.16641409327846e-05	HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DRB5/HLA-DQB1/HLA-DRB1/HLA-DPA1	7
B/Plasma	R-HSA-202433	Generation of second messenger molecules	8/216	32/10248	0.25	11.8611111111111	9.02901315122824	2.32863235238242e-07	2.47271647918608e-05	2.47271647918608e-05	HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DRB5/HLA-DQB1/HLA-DRB1/PLCG2/HLA-DPA1	8
B/Plasma	R-HSA-9839923	Dengue Virus Infection	23/216	336/10248	0.068452380952381	3.24768518518519	6.14689729834972	6.11765494923344e-07	6.11405632867507e-05	6.11405632867507e-05	STT3A/KDELR1/DDOST/OSTC/GAS6/SDC1/DNAJB11/TMEM258/RPN1/SPCS1/RRBP1/SEC11C/RPN2/HSPA5/HSP90AB1/LYN/DNAJC3/SPCS2/SPCS3/HDLBP/EIF4A2/HSPA1B/HYOU1	23
B/Plasma	R-HSA-913531	Interferon Signaling	19/216	249/10248	0.0763052208835341	3.6202588130299	6.14181967982143	1.22936486264529e-06	0.00011603838342413	0.00011603838342413	EIF2AK3/HLA-DRA/HLA-DPB1/HLA-DQA1/PTPN6/IRF7/HLA-DRB5/CIITA/HLA-DQB1/HLA-DRB1/SP100/HSPA5/IRF8/HLA-DPA1/IFNAR1/IRF4/DNAJC3/EIF4A2/HSPA1B	19
B/Plasma	R-HSA-2132295	MHC class II antigen presentation	13/216	121/10248	0.107438016528926	5.09733700642792	6.65250865575718	1.49122837810259e-06	0.000133347211284016	0.000133347211284016	HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DOB/HLA-DRB5/SAR1B/HLA-DQB1/HLA-DRB1/HLA-DMB/CD74/HLA-DOA/HLA-DPA1/HLA-DMA	13
B/Plasma	R-HSA-9694548	Maturation of spike protein	8/216	41/10248	0.195121951219512	9.25745257452574	7.77356869855943	1.79666905053287e-06	0.000152627035842767	0.000152627035842767	STT3A/DDOST/OSTC/TMEM258/RPN1/RPN2/EDEM2/ST6GALNAC4	8
B/Plasma	R-HSA-9931295	PD-L1(CD274) glycosylation and translocation to plasma membrane	6/216	21/10248	0.285714285714286	13.5555555555556	8.45089946816174	3.40682168429846e-06	0.000265126881179482	0.000265126881179482	STT3A/DDOST/OSTC/TMEM258/RPN1/RPN2	6
B/Plasma	R-HSA-9679506	SARS-CoV Infections	24/216	399/10248	0.0601503759398496	2.85380116959064	5.54223597285106	3.43307321127051e-06	0.000265126881179482	0.000265126881179482	STT3A/PTPN6/IRF7/DDOST/OSTC/SDC1/EEF1A1/CD79A/SAR1B/TMEM258/FAU/SYK/RPN1/BLNK/RPN2/PLCG2/HSP90AB1/CD79B/IFNAR1/EDEM2/ZBP1/BTK/PPIB/ST6GALNAC4	24
B/Plasma	R-HSA-948021	Transport to the Golgi and subsequent modification	15/216	185/10248	0.0810810810810811	3.84684684684685	5.7334722336237	8.13605594387746e-06	0.0006010069151586	0.0006010069151586	TMED2/KDELR2/KDELR1/LMAN1/MANEA/ANKRD28/B4GALT3/CD59/LMAN2/SAR1B/CD55/BET1/TMED9/TMED10/ARF4	15
B/Plasma	R-HSA-9909615	Regulation of PD-L1(CD274) Post-translational modification	10/216	85/10248	0.117647058823529	5.58169934640523	6.22381348350587	1.10681183009042e-05	0.000783530541384841	0.000783530541384841	STT3A/DDOST/OSTC/ERLEC1/TMEM258/RPN1/RPN2/DERL3/SEL1L/DERL1	10
B/Plasma	R-HSA-9820965	Respiratory syncytial virus (RSV) genome replication, transcription and translation	5/216	17/10248	0.294117647058824	13.9542483660131	7.8434858901646	1.99881402000118e-05	0.0013583940079928	0.0013583940079928	SPCS1/SEC11C/HSP90AB1/SPCS2/SPCS3	5
B/Plasma	R-HSA-199977	ER to Golgi Anterograde Transport	13/216	154/10248	0.0844155844155844	4.0050505050505	5.51330435249543	2.15473642975762e-05	0.00140803738236854	0.00140803738236854	TMED2/KDELR2/KDELR1/LMAN1/ANKRD28/CD59/LMAN2/SAR1B/CD55/BET1/TMED9/TMED10/ARF4	13
B/Plasma	R-HSA-72766	Translation	20/216	338/10248	0.0591715976331361	2.80736357659435	4.95790876460616	2.97073529717797e-05	0.00186936269255754	0.00186936269255754	DDOST/EEF1G/EEF1A1/EEF2/TRAM1/FAU/SEC61G/SRPRB/RPN1/EEF1B2/SPCS1/SEC61A1/SEC11C/RPN2/SSR4/SEC61B/SPCS2/SSR3/SPCS3/EIF4A2	20
B/Plasma	R-HSA-381183	ATF6 (ATF6-alpha) activates chaperone genes	4/216	10/10248	0.4	18.9777777777778	8.34564538526492	3.64895820671692e-05	0.00221413571186145	0.00221413571186145	ATF4/XBP1/HSPA5/HSP90B1	4
B/Plasma	R-HSA-9694635	Translation of Structural Proteins	8/216	61/10248	0.131147540983607	6.22222222222222	6.00245060477707	3.85588666515428e-05	0.00225901773934383	0.00225901773934383	STT3A/DDOST/OSTC/TMEM258/RPN1/RPN2/EDEM2/ST6GALNAC4	8
B/Plasma	R-HSA-5694530	Cargo concentration in the ER	6/216	32/10248	0.1875	8.89583333333333	6.56393091620621	4.68670690161813e-05	0.00265423834194973	0.00265423834194973	TMED2/LMAN1/CD59/LMAN2/SAR1B/TMED10	6
B/Plasma	R-HSA-400511	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	4/216	12/10248	0.333333333333333	15.8148148148148	7.5344784233878	8.31981637700244e-05	0.00439167628553704	0.00439167628553704	SPCS1/SEC11C/SPCS2/SPCS3	4
B/Plasma	R-HSA-381033	ATF6 (ATF6-alpha) activates chaperones	4/216	12/10248	0.333333333333333	15.8148148148148	7.5344784233878	8.31981637700244e-05	0.00439167628553704	0.00439167628553704	ATF4/XBP1/HSPA5/HSP90B1	4
B/Plasma	R-HSA-204005	COPII-mediated vesicle transport	8/216	68/10248	0.117647058823529	5.58169934640523	5.5620979986967	8.53003634036034e-05	0.00439167628553704	0.00439167628553704	TMED2/LMAN1/ANKRD28/CD59/LMAN2/SAR1B/BET1/TMED10	8
B/Plasma	R-HSA-9909648	Regulation of PD-L1(CD274) expression	11/216	134/10248	0.082089552238806	3.89469320066335	4.94908539478765	0.000120105782887238	0.0060017566213358	0.00600175662133581	STT3A/DDOST/OSTC/ERLEC1/JUN/TMEM258/RPN1/RPN2/DERL3/SEL1L/DERL1	11
B/Plasma	R-HSA-9772573	Late SARS-CoV-2 Infection Events	8/216	74/10248	0.108108108108108	5.12912912912913	5.23070153522994	0.000156087223957496	0.00757691981439386	0.00757691981439386	STT3A/DDOST/OSTC/TMEM258/RPN1/RPN2/EDEM2/ST6GALNAC4	8
B/Plasma	R-HSA-9828806	Maturation of hRSV A proteins	4/216	14/10248	0.285714285714286	13.5555555555556	6.89777029209321	0.000162749734129324	0.00768088328571448	0.00768088328571448	SPCS1/SEC11C/SPCS2/SPCS3	4
B/Plasma	R-HSA-9764265	Regulation of CDH1 Expression and Function	11/216	143/10248	0.0769230769230769	3.64957264957265	4.68173873122689	0.000213864942504475	0.00956201413987111	0.00956201413987111	RACK1/STT3A/DDOST/OSTC/TMEM258/RPN1/SPCS1/SEC11C/RPN2/SPCS2/SPCS3	11
B/Plasma	R-HSA-9764274	Regulation of Expression and Function of Type I Classical Cadherins	11/216	143/10248	0.0769230769230769	3.64957264957265	4.68173873122689	0.000213864942504475	0.00956201413987111	0.00956201413987111	RACK1/STT3A/DDOST/OSTC/TMEM258/RPN1/SPCS1/SEC11C/RPN2/SPCS2/SPCS3	11
B/Plasma	R-HSA-9679191	Potential therapeutics for SARS	9/216	99/10248	0.0909090909090909	4.31313131313131	4.86044577228262	0.000232733585601221	0.0100021956650125	0.0100021956650125	CD79A/SYK/BLNK/PLCG2/HSP90AB1/CD79B/IFNAR1/ZBP1/BTK	9
B/Plasma	R-HSA-168898	Toll-like Receptor Cascades	12/216	169/10248	0.0710059171597633	3.36883629191321	4.55618300449797	0.000235484300530017	0.0100021956650125	0.0100021956650125	CD180/IRF7/BIRC3/JUN/APP/MEF2C/PLCG2/HSP90B1/LY86/TIFA/TLR10/BTK	12
B/Plasma	R-HSA-6807878	COPI-mediated anterograde transport	9/216	101/10248	0.0891089108910891	4.22772277227723	4.78321128371398	0.000270762183396595	0.0112201207217272	0.0112201207217272	TMED2/KDELR2/KDELR1/CD59/CD55/BET1/TMED9/TMED10/ARF4	9
B/Plasma	R-HSA-5676594	TNF receptor superfamily (TNFSF) members mediating non-canonical NF-kB pathway	4/216	17/10248	0.235294117647059	11.1633986928105	6.15369352129463	0.00036818418803533	0.0148939270350482	0.0148939270350482	BIRC3/TNFRSF13C/LTB/CD40	4
B/Plasma	R-HSA-422085	Synthesis, secretion, and deacylation of Ghrelin	4/216	18/10248	0.222222222222222	10.5432098765432	5.94599298741014	0.000465607319505848	0.0183969031590799	0.0183969031590799	SPCS1/SEC11C/SPCS2/SPCS3	4
B/Plasma	R-HSA-9759476	Regulation of Homotypic Cell-Cell Adhesion	11/216	159/10248	0.0691823899371069	3.28232005590496	4.25581293012533	0.00053331935839857	0.0205933997708903	0.0205933997708902	RACK1/STT3A/DDOST/OSTC/TMEM258/RPN1/SPCS1/SEC11C/RPN2/SPCS2/SPCS3	11
B/Plasma	R-HSA-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	4/216	19/10248	0.210526315789474	9.98830409356725	5.7539946031354	0.000580092355408679	0.0217624421394281	0.0217624421394281	SPCS1/SEC11C/SPCS2/SPCS3	4
B/Plasma	R-HSA-9700206	Signaling by ALK in cancer	8/216	90/10248	0.0888888888888889	4.21728395061728	4.49819237354902	0.000602021648353809	0.0217624421394281	0.0217624421394281	EIF2AK3/PTPN6/EEF1G/JUN/RRBP1/BCL11A/IRF4/GZMB	8
B/Plasma	R-HSA-9725370	Signaling by ALK fusions and activated point mutants	8/216	90/10248	0.0888888888888889	4.21728395061728	4.49819237354902	0.000602021648353809	0.0217624421394281	0.0217624421394281	EIF2AK3/PTPN6/EEF1G/JUN/RRBP1/BCL11A/IRF4/GZMB	8
B/Plasma	R-HSA-381042	PERK regulates gene expression	4/216	21/10248	0.19047619047619	9.03703703703704	5.40957281590295	0.00086660667887639	0.0306742655710622	0.0306742655710622	EIF2AK3/ATF4/HSPA5/HERPUD1	4
B/Plasma	R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	10/216	145/10248	0.0689655172413793	3.272030651341	4.04300699366188	0.000973740687180681	0.033762967908571	0.033762967908571	CD180/IRF7/BIRC3/JUN/APP/MEF2C/PLCG2/LY86/TIFA/BTK	10
B/Plasma	R-HSA-9694516	SARS-CoV-2 Infection	15/216	285/10248	0.0526315789473684	2.49707602339181	3.76099452927666	0.00102252067710191	0.0347076296210042	0.0347076296210042	STT3A/PTPN6/IRF7/DDOST/OSTC/SDC1/SAR1B/TMEM258/FAU/RPN1/RPN2/HSP90AB1/IFNAR1/EDEM2/ST6GALNAC4	15
B/Plasma	R-HSA-400508	Incretin synthesis, secretion, and inactivation	4/216	22/10248	0.181818181818182	8.62626262626262	5.25414053858193	0.00104184173671054	0.0347076296210042	0.0347076296210042	SPCS1/SEC11C/SPCS2/SPCS3	4
Endothelial/Fibroblast	R-HSA-1474244	Extracellular matrix organization	57/243	314/10248	0.181528662420382	7.65557914602501	18.6673021444169	4.5428784149067e-35	7.71835042692649e-32	7.71835042692649e-32	LTBP4/COL6A3/PLOD1/LAMC1/PXDN/LAMA4/ACTA2/CRTAP/APP/COL1A1/A2M/COL6A2/ITGA1/SGCE/PPIB/CD151/COL15A1/KDR/COL1A2/ITGA5/EFEMP2/COL5A1/MMP2/ITGB1/TIMP1/COL4A1/MMP14/TIMP2/COL18A1/SDC2/VWF/HSPG2/SERPINH1/COL6A1/DDR2/PCOLCE/HTRA1/COL4A2/BGN/FN1/DST/COL5A2/ITGAV/LOXL2/LAMB1/EMILIN1/COL12A1/ACTN1/DCN/PECAM1/LAMB2/ADAM15/FBN1/SPARC/ITGA6/NID1/COL3A1	57
Endothelial/Fibroblast	R-HSA-3000178	ECM proteoglycans	22/243	74/10248	0.297297297297297	12.5378712045379	15.5234639813343	8.38002249391996e-19	7.118829108585e-16	7.118829108585e-16	COL6A3/LAMC1/LAMA4/APP/COL1A1/COL6A2/COL1A2/COL5A1/ITGB1/COL4A1/HSPG2/COL6A1/COL4A2/BGN/FN1/COL5A2/ITGAV/LAMB1/DCN/LAMB2/SPARC/COL3A1	22
Endothelial/Fibroblast	R-HSA-1474290	Collagen formation	23/243	90/10248	0.255555555555556	10.7775034293553	14.5190461549748	5.73167413452878e-18	3.24603811818813e-15	3.24603811818813e-15	COL6A3/PLOD1/PXDN/CRTAP/COL1A1/COL6A2/PPIB/CD151/COL15A1/COL1A2/COL5A1/COL4A1/COL18A1/SERPINH1/COL6A1/PCOLCE/COL4A2/DST/COL5A2/LOXL2/COL12A1/ITGA6/COL3A1	23
Endothelial/Fibroblast	R-HSA-1474228	Degradation of the extracellular matrix	27/243	138/10248	0.195652173913043	8.2512077294686	13.3649479154906	1.11715137514586e-17	4.74510046593203e-15	4.74510046593203e-15	COL6A3/LAMC1/COL1A1/A2M/COL6A2/COL15A1/COL1A2/COL5A1/MMP2/TIMP1/COL4A1/MMP14/TIMP2/COL18A1/HSPG2/COL6A1/HTRA1/COL4A2/FN1/COL5A2/LAMB1/COL12A1/DCN/ADAM15/FBN1/NID1/COL3A1	27
Endothelial/Fibroblast	R-HSA-216083	Integrin cell surface interactions	22/243	85/10248	0.258823529411765	10.9153231663036	14.3053448669887	2.30580508785027e-17	7.83512568851522e-15	7.83512568851522e-15	COL6A3/COL1A1/COL6A2/ITGA1/KDR/COL1A2/ITGA5/COL5A1/ITGB1/COL4A1/COL18A1/VWF/HSPG2/COL6A1/COL4A2/FN1/COL5A2/ITGAV/PECAM1/FBN1/ITGA6/COL3A1	22
Endothelial/Fibroblast	R-HSA-3000171	Non-integrin membrane-ECM interactions	21/243	79/10248	0.265822784810127	11.2105016408814	14.1975844243923	6.93192094540971e-17	1.95885705599197e-14	1.95885705599197e-14	LAMC1/LAMA4/ACTA2/COL1A1/SGCE/COL1A2/COL5A1/ITGB1/COL4A1/SDC2/HSPG2/DDR2/COL4A2/FN1/COL5A2/ITGAV/LAMB1/ACTN1/LAMB2/ITGA6/COL3A1	21
Endothelial/Fibroblast	R-HSA-2022090	Assembly of collagen fibrils and other multimeric structures	19/243	61/10248	0.311475409836066	13.1358024691358	14.8150534200535	8.07062942433419e-17	1.95885705599197e-14	1.95885705599197e-14	COL6A3/PXDN/COL1A1/COL6A2/CD151/COL15A1/COL1A2/COL5A1/COL4A1/COL18A1/COL6A1/PCOLCE/COL4A2/DST/COL5A2/LOXL2/COL12A1/ITGA6/COL3A1	19
Endothelial/Fibroblast	R-HSA-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)	24/243	119/10248	0.201680672268908	8.50544662309368	12.8339308291934	3.80802508045509e-16	8.0872932646165e-14	8.0872932646165e-14	IGFBP4/IGFBP6/LAMC1/APP/VWA1/CST3/MMP2/TIMP1/IGFBP5/MFGE8/PRSS23/SDC2/CALU/FN1/SPARCL1/LAMB1/RCN1/FSTL1/MXRA8/IGFBP7/LAMB2/FBN1/LGALS1/IGFBP2	24
Endothelial/Fibroblast	R-HSA-1650814	Collagen biosynthesis and modifying enzymes	18/243	67/10248	0.26865671641791	11.3300165837479	13.2201432104779	9.97022905343398e-15	1.8821576846427e-12	1.8821576846427e-12	COL6A3/PLOD1/CRTAP/COL1A1/COL6A2/PPIB/COL15A1/COL1A2/COL5A1/COL4A1/COL18A1/SERPINH1/COL6A1/PCOLCE/COL4A2/COL5A2/COL12A1/COL3A1	18
Endothelial/Fibroblast	R-HSA-8957275	Post-translational protein phosphorylation	21/243	103/10248	0.203883495145631	8.59834591873427	12.0782664556166	2.29175093928302e-14	3.89368484584185e-12	3.89368484584185e-12	IGFBP4/LAMC1/APP/VWA1/CST3/TIMP1/IGFBP5/MFGE8/PRSS23/SDC2/CALU/FN1/SPARCL1/LAMB1/RCN1/FSTL1/MXRA8/IGFBP7/LAMB2/FBN1/LGALS1	21
Endothelial/Fibroblast	R-HSA-3000157	Laminin interactions	13/243	30/10248	0.433333333333333	18.2748971193416	14.766790252886	4.55690163847492e-14	7.03834171251718e-12	7.03834171251718e-12	LAMC1/LAMA4/ITGA1/ITGB1/COL4A1/COL18A1/HSPG2/COL4A2/ITGAV/LAMB1/LAMB2/ITGA6/NID1	13
Endothelial/Fibroblast	R-HSA-8874081	MET activates PTK2 signaling	12/243	30/10248	0.4	16.8691358024691	13.5651285371335	1.42893184946217e-12	2.02312934353019e-10	2.02312934353019e-10	PTK2/LAMC1/LAMA4/COL1A1/COL1A2/COL5A1/ITGB1/FN1/COL5A2/LAMB1/LAMB2/COL3A1	12
Endothelial/Fibroblast	R-HSA-1566977	Fibronectin matrix formation	10/243	19/10248	0.526315789473684	22.1962313190383	14.4115874038295	3.58069234060819e-12	4.67968945130255e-10	4.67968945130255e-10	COL1A1/COL1A2/ITGA5/COL5A1/ITGB1/COL4A1/COL4A2/FN1/COL5A2/COL3A1	10
Endothelial/Fibroblast	R-HSA-3000170	Syndecan interactions	11/243	27/10248	0.407407407407407	17.1815272062186	13.1204174794891	9.92259519086583e-12	1.2041778020915e-09	1.2041778020915e-09	COL1A1/COL1A2/COL5A1/ITGB1/SDC2/FN1/COL5A2/ITGAV/ACTN1/ITGA6/COL3A1	11
Endothelial/Fibroblast	R-HSA-114608	Platelet degranulation	20/243	126/10248	0.158730158730159	6.69410150891632	10.0223662572427	1.31824138298762e-11	1.49312807313064e-09	1.49312807313064e-09	CD63/SERPING1/APP/A2M/TIMP1/VWF/CALU/TIMP3/FN1/LGALS3BP/VCL/ANXA5/RARRES2/ACTN1/MAGED2/PECAM1/CLEC3B/ACTN4/SPARC/SELENOP	20
Endothelial/Fibroblast	R-HSA-8948216	Collagen chain trimerization	13/243	44/10248	0.295454545454545	12.4601571268238	11.8720206638181	1.47064364495474e-11	1.55145145068067e-09	1.55145145068067e-09	COL6A3/COL1A1/COL6A2/COL15A1/COL1A2/COL5A1/COL4A1/COL18A1/COL6A1/COL4A2/COL5A2/COL12A1/COL3A1	13
Endothelial/Fibroblast	R-HSA-1442490	Collagen degradation	15/243	64/10248	0.234375	9.88425925925926	11.1107908801047	1.55236460633146e-11	1.55145145068067e-09	1.55145145068067e-09	COL6A3/COL1A1/COL6A2/COL15A1/COL1A2/COL5A1/MMP2/COL4A1/MMP14/COL18A1/COL6A1/COL4A2/COL5A2/COL12A1/COL3A1	15
Endothelial/Fibroblast	R-HSA-76005	Response to elevated platelet cytosolic Ca2+	20/243	131/10248	0.152671755725191	6.4386014513241	9.76315008264842	2.75487877442467e-11	2.60029946541529e-09	2.60029946541529e-09	CD63/SERPING1/APP/A2M/TIMP1/VWF/CALU/TIMP3/FN1/LGALS3BP/VCL/ANXA5/RARRES2/ACTN1/MAGED2/PECAM1/CLEC3B/ACTN4/SPARC/SELENOP	20
Endothelial/Fibroblast	R-HSA-76002	Platelet activation, signaling and aggregation	27/243	257/10248	0.105058365758755	4.43060959792477	8.68013218611494	6.79400616781786e-11	6.07527183111713e-09	6.07527183111713e-09	CD63/PTK2/GNG11/SERPING1/APP/COL1A1/A2M/COL1A2/TIMP1/VWF/CALU/TIMP3/FN1/LGALS3BP/VCL/F2R/ANXA5/RARRES2/ACTN1/MAGED2/PECAM1/MGLL/CLEC3B/ACTN4/SPARC/SELENOP/GNG12	27
Endothelial/Fibroblast	R-HSA-8875878	MET promotes cell motility	12/243	41/10248	0.292682926829268	12.3432700993677	11.3415941610131	1.03540210966253e-10	8.79574092158323e-09	8.79574092158323e-09	PTK2/LAMC1/LAMA4/COL1A1/COL1A2/COL5A1/ITGB1/FN1/COL5A2/LAMB1/LAMB2/COL3A1	12
Endothelial/Fibroblast	R-HSA-9855142	Cellular responses to mechanical stimuli	17/243	103/10248	0.16504854368932	6.96056574373726	9.47486493100746	2.53311282909546e-10	2.04940890315866e-08	2.04940890315866e-08	PTK2/GNG11/CDH5/KDR/ITGA5/ITGB1/MMP14/HSPG2/FN1/CALCRL/ITGAV/VCL/GJA1/PECAM1/RAMP2/ADCY4/GNG12	17
Endothelial/Fibroblast	R-HSA-9638630	Attachment of bacteria to epithelial cells	9/243	23/10248	0.391304347826087	16.5024154589372	11.5991079340112	1.25081344785341e-09	9.23970455609979e-08	9.23970455609979e-08	LAMC1/LAMA4/COL5A1/COL4A1/COL4A2/FN1/COL5A2/LAMB1/LAMB2	9
Endothelial/Fibroblast	R-HSA-9931953	Biofilm formation	9/243	23/10248	0.391304347826087	16.5024154589372	11.5991079340112	1.25081344785341e-09	9.23970455609979e-08	9.23970455609979e-08	LAMC1/LAMA4/COL5A1/COL4A1/COL4A2/FN1/COL5A2/LAMB1/LAMB2	9
Endothelial/Fibroblast	R-HSA-9860931	Response of endothelial cells to shear stress	15/243	93/10248	0.161290322580645	6.80207088809239	8.75946334098471	4.12132983933051e-09	2.91755808209273e-07	2.91755808209273e-07	PTK2/GNG11/CDH5/KDR/ITGA5/ITGB1/MMP14/FN1/CALCRL/ITGAV/VCL/PECAM1/RAMP2/ADCY4/GNG12	15
Endothelial/Fibroblast	R-HSA-9925563	Developmental Lineage of Pancreatic Ductal Cells	11/243	48/10248	0.229166666666667	9.66460905349794	9.3769686358903	1.10738432163764e-08	7.52578384984943e-07	7.52578384984943e-07	LAMC1/LAMA4/COL1A1/AQP1/COL1A2/COL5A1/FN1/COL5A2/LAMB1/LAMB2/COL3A1	11
Endothelial/Fibroblast	R-HSA-445355	Smooth Muscle Contraction	10/243	43/10248	0.232558139534884	9.8076370944588	9.01945079318889	4.50410347303303e-08	2.94325838487812e-06	2.94325838487812e-06	TPM4/TPM2/ACTA2/MYL9/ITGA1/MYLK/CALD1/VCL/SORBS3/TPM1	10
